Scenario_Name,Trend,Daily_Upper_Wick,Daily_Lower_Wick,H1_Bear_Break,H1_Bull_Break,Result_Output,Target_Score,Explanation
UP_PERFECT_BUY,BULLISH,NONE,STRONG,NONE,STRONG,CLEARLY_UP,95,"Perfect Alignment (Trend + Wick + H1)"
UP_WEAK_BREAK,BULLISH,NONE,STRONG,NONE,WEAK,MODERATE_UP,75,"Weak H1 Momentum"
UP_WICK_ONLY,BULLISH,NONE,STRONG,NONE,NONE,MODERATE_UP,60,"Wick Only (Trend Support)"
UP_MOMENTUM_ONLY,BULLISH,NONE,NONE,NONE,STRONG,MODERATE_UP,65,"No Wick, just H1 Momentum"
,,,,,,,,
UP_EXPANDING_BUY_1,BULLISH,NONE,STRONG,STRONG,STRONG,MODERATE_UP,60,"Expanding H1 (Bull+Bear) with Support. Trend wins."
UP_EXPANDING_BUY_2,BULLISH,NONE,STRONG,WEAK,STRONG,MODERATE_UP,80,"Expanding H1 but Bull dominates."
UP_EXPANDING_NEUTRAL,BULLISH,NONE,NONE,STRONG,STRONG,STARTING_UP,20,"Expanding H1, No Wick. Slight Bull bias due to Trend."
,,,,,,,,
UP_RESISTED_BUY_1,BULLISH,STRONG,STRONG,NONE,STRONG,WEAK_UP,40,"Doji Wick (Up+Lo) + Bull Break. Resistance reduces score."
UP_RESISTED_BUY_2,BULLISH,STRONG,NONE,NONE,STRONG,STARTING_UP,25,"Upper Wick (Resistance) vs H1 Bull. High conflict."
,,,,,,,,
UP_COUNTER_SELL_1,BULLISH,STRONG,NONE,STRONG,NONE,STARTING_DOWN,-25,"Counter Trend: Pinbar + Bear Break. Risky."
UP_COUNTER_SELL_2,BULLISH,STRONG,NONE,WEAK,NONE,STARTING_DOWN,-15,"Counter Trend: Weak H1. Very risky."
UP_COUNTER_EXPANDING,BULLISH,STRONG,NONE,STRONG,STRONG,NOT_FORMED,0,"Counter Trend + Expanding H1. Bull Trend neutralizes Sell signal."
